@dimension:3
0.852675, 0.914652, 0.553889
0.210860, 0.918269, 0.349329
0.169138, 0.706819, 0.499014
0.921304, 0.359154, 0.300928
0.692420, 0.501399, 0.018611
0.801415, 0.384449, 0.432311
0.854867, 0.755477, 0.306344
0.720263, 0.466118, 0.050215
0.959206, 0.370342, 0.335922
0.834310, 0.252736, 0.741731
0.278748, 0.915228, 0.242762
0.098750, 0.683829, 0.122347
0.288175, 0.362391, 0.698906
0.505763, 0.365059, 0.542859
0.827307, 0.542859, 0.835861
0.313662, 0.712478, 0.618256
0.027069, 0.940647, 0.446834
0.939782, 0.917806, 0.559117
0.085576, 0.281212, 0.330700
0.068529, 0.764267, 0.030840
0.330544, 0.444958, 0.403850
0.503523, 0.716020, 0.146098
0.467491, 0.113187, 0.327902
0.046341, 0.845527, 0.779766
0.532824, 0.181086, 0.513492
0.263543, 0.374614, 0.142257
0.912114, 0.902266, 0.386069
0.658927, 0.589931, 0.974094
0.603433, 0.901557, 0.471251
0.319485, 0.581053, 0.765155
0.957800, 0.750046, 0.029794
0.747713, 0.808586, 0.908532
0.696042, 0.381708, 0.372665
0.374078, 0.136164, 0.512400
0.900619, 0.709210, 0.686449
0.152734, 0.993566, 0.855738
0.393394, 0.772255, 0.289340
0.943309, 0.195666, 0.551048
0.468520, 0.418416, 0.318928
0.220880, 0.332829, 0.860167
0.823919, 0.601961, 0.159007
0.435531, 0.963316, 0.459886
0.306714, 0.941530, 0.300829
0.032486, 0.994223, 0.907800
0.401685, 0.117230, 0.283687
0.926991, 0.943353, 0.935148
0.030499, 0.592993, 0.434781
0.364122, 0.798560, 0.390437
0.071805, 0.824121, 0.994927
0.736301, 0.010862, 0.555009
0.040321, 0.682763, 0.193998
0.521533, 0.403308, 0.405400
0.563455, 0.981467, 0.523730
0.330764, 0.149632, 0.868170
0.327627, 0.425167, 0.780065
0.550012, 0.058629, 0.372549
0.434415, 0.205364, 0.556163
0.427874, 0.275391, 0.498587
0.756185, 0.198731, 0.072405
0.910143, 0.767876, 0.693936
0.984825, 0.947509, 0.779804
0.161705, 0.768515, 0.423552
0.636244, 0.353209, 0.388715
0.135205, 0.397725, 0.569463
0.971888, 0.515866, 0.157255
0.992855, 0.908926, 0.327474
0.848820, 0.118662, 0.345210
0.939001, 0.791200, 0.697786
0.682242, 0.437746, 0.202629
0.590362, 0.216703, 0.119497
0.378375, 0.348485, 0.981426
0.820633, 0.370491, 0.834302
0.116268, 0.117319, 0.788745
0.432878, 0.380443, 0.107418
0.366857, 0.758279, 0.396747
0.122364, 0.573180, 0.442484
0.822319, 0.708968, 0.616776
0.160588, 0.004051, 0.080389
0.093776, 0.090160, 0.324132
0.684861, 0.461113, 0.918624
0.305736, 0.502023, 0.493776
0.896266, 0.549914, 0.408134
0.499945, 0.583622, 0.937693
0.806232, 0.344028, 0.083322
0.397312, 0.616454, 0.748599
0.702785, 0.710854, 0.317000
0.816119, 0.514072, 0.003437
0.757345, 0.698913, 0.625342
0.130924, 0.436577, 0.542672
0.693480, 0.313269, 0.108353
0.086487, 0.588041, 0.199826
0.468889, 0.609583, 0.259305
0.145082, 0.399439, 0.374830
0.772651, 0.951287, 0.276257
0.046814, 0.799044, 0.530816
0.419084, 0.543053, 0.087443
0.660813, 0.277664, 0.695315
0.167360, 0.818994, 0.838310
0.469376, 0.799057, 0.743129
0.776201, 0.604233, 0.348222
0.570429, 0.202470, 0.921664
0.409399, 0.771892, 0.187191
0.113734, 0.526398, 0.171039
0.648415, 0.911469, 0.055067
0.510920, 0.038866, 0.221438
0.705619, 0.331407, 0.957332
0.872101, 0.407627, 0.986444
0.172293, 0.735025, 0.568676
0.741473, 0.937312, 0.404927
0.614039, 0.156219, 0.574659
0.301466, 0.745713, 0.205514
0.075956, 0.597220, 0.476136
0.412362, 0.561477, 0.736280
0.651131, 0.552115, 0.397292
0.288099, 0.080697, 0.281493
0.044569, 0.067554, 0.383457
0.757198, 0.234240, 0.876638
0.658463, 0.795681, 0.017034
0.285480, 0.069775, 0.710581
0.741657, 0.035944, 0.109085
0.384413, 0.833751, 0.844830
0.060436, 0.744254, 0.681946
0.467548, 0.077967, 0.385660
0.781223, 0.023240, 0.595424
0.288601, 0.512061, 0.203735
0.169380, 0.771976, 0.593855
0.926548, 0.493377, 0.193850
0.035064, 0.321864, 0.572118
0.581942, 0.699073, 0.314397
0.068014, 0.113624, 0.682850
0.655815, 0.281140, 0.120993
0.535691, 0.360826, 0.397249
0.564191, 0.361445, 0.811611
0.741966, 0.229163, 0.534558
0.318377, 0.963389, 0.676284
0.304361, 0.387522, 0.080283
0.314826, 0.287840, 0.723186
0.592575, 0.402514, 0.057653
0.970381, 0.194149, 0.062137
0.331633, 0.760697, 0.027930
0.414843, 0.273755, 0.001124
0.892887, 0.746729, 0.270200
0.253064, 0.242182, 0.351633
0.891720, 0.141979, 0.240875
0.389573, 0.549069, 0.199838
0.669377, 0.213102, 0.600844
0.385512, 0.297760, 0.452306
0.914585, 0.428739, 0.812285
0.074729, 0.971763, 0.420019
0.258355, 0.176808, 0.614148
0.990665, 0.111436, 0.899752
0.126085, 0.116593, 0.576517
0.525948, 0.613717, 0.734815
0.033435, 0.938729, 0.212829
0.012486, 0.857995, 0.321122
0.098114, 0.999075, 0.445529
0.012182, 0.736035, 0.547210
0.950609, 0.878887, 0.459772
0.391648, 0.433998, 0.212120
0.097105, 0.047832, 0.908661
0.866365, 0.994201, 0.528957
0.183512, 0.286004, 0.865401
0.796097, 0.004980, 0.693455
0.905014, 0.571172, 0.690460
0.562559, 0.929653, 0.681893
0.574223, 0.960215, 0.327368
0.079215, 0.372460, 0.937019
0.474972, 0.856683, 0.274083
0.518159, 0.694345, 0.850898
0.049047, 0.328965, 0.922441
0.465896, 0.317718, 0.878049
0.369318, 0.125556, 0.212814
0.770307, 0.552679, 0.870032
0.628432, 0.049680, 0.972468
0.263577, 0.946237, 0.399227
0.813637, 0.790602, 0.639555
0.999978, 0.634610, 0.895285
0.054323, 0.001291, 0.695987
0.452468, 0.628003, 0.842964
0.688701, 0.992767, 0.438508
0.007837, 0.720886, 0.931876
0.036645, 0.887074, 0.048706
0.594780, 0.473513, 0.336457
0.832310, 0.642378, 0.447475
0.711371, 0.006383, 0.276161
0.435145, 0.485407, 0.238027
0.514717, 0.851387, 0.260121
0.857085, 0.024249, 0.545054
0.728685, 0.003181, 0.463642
0.437582, 0.433480, 0.495548
0.674788, 0.153869, 0.076132
0.552300, 0.514183, 0.869916
0.678288, 0.989782, 0.260704
0.658305, 0.137087, 0.025015
0.424347, 0.995911, 0.278334
0.962939, 0.120950, 0.801359
0.433240, 0.461078, 0.339613
0.877093, 0.309076, 0.639716
0.710508, 0.511391, 0.953337
0.730462, 0.876926, 0.487866
0.555535, 0.881990, 0.605086
0.683431, 0.417771, 0.468896
0.729052, 0.183641, 0.460326
0.693703, 0.066709, 0.184631
0.087353, 0.146160, 0.506449
0.886100, 0.690029, 0.310004
0.229061, 0.830711, 0.752672
0.151115, 0.790663, 0.680172
0.658903, 0.185065, 0.392776
0.384511, 0.471583, 0.889293
0.341817, 0.916012, 0.414487
0.275430, 0.151846, 0.083823
0.819369, 0.140266, 0.458682
0.072200, 0.461007, 0.143877
0.139208, 0.661135, 0.696611
0.933675, 0.270027, 0.335738
0.742425, 0.934153, 0.303145
0.957630, 0.890416, 0.226611
0.652668, 0.388783, 0.284257
0.512705, 0.031657, 0.066956
0.336128, 0.307074, 0.989318
0.468928, 0.267186, 0.590416
0.126674, 0.018124, 0.609187
0.599323, 0.828120, 0.205227
0.248018, 0.434932, 0.909375
0.860331, 0.575294, 0.974458
0.721236, 0.806709, 0.351163
0.999758, 0.935633, 0.190475
0.310894, 0.189440, 0.916569
0.772234, 0.931041, 0.011830
0.828410, 0.089359, 0.851624
0.247907, 0.569353, 0.115277
0.464074, 0.684698, 0.715309
0.201031, 0.734497, 0.689739
0.436202, 0.255335, 0.416762
0.510867, 0.148922, 0.928010
0.068826, 0.766256, 0.461998
0.804065, 0.917273, 0.600625
0.698689, 0.871135, 0.163943
0.386389, 0.036840, 0.175667
0.438057, 0.417535, 0.507047
0.933014, 0.168650, 0.507844
0.328315, 0.985325, 0.353100
0.548110, 0.078190, 0.138051
0.231438, 0.772993, 0.694425
0.204414, 0.588742, 0.980202
0.252206, 0.830236, 0.776279
0.915111, 0.270047, 0.683870
0.806317, 0.770095, 0.978313
0.509885, 0.632943, 0.865230
0.913004, 0.851508, 0.293655
0.452116, 0.710720, 0.067482
0.172749, 0.387524, 0.113318
0.535830, 0.697905, 0.685393
0.403084, 0.629240, 0.632978
0.458351, 0.504278, 0.400850
0.093902, 0.217203, 0.532656
0.343722, 0.935317, 0.865640
0.814437, 0.240773, 0.667662
0.394148, 0.450480, 0.219252
0.962130, 0.514423, 0.911320
0.555943, 0.732873, 0.391777
0.602662, 0.938601, 0.065070
0.623437, 0.111846, 0.800019
0.916220, 0.905407, 0.179680
0.883390, 0.140567, 0.514548
0.009491, 0.521566, 0.963700
0.905645, 0.171340, 0.706864
0.256230, 0.465383, 0.685287
0.618492, 0.988174, 0.240595
0.679319, 0.320502, 0.670306
0.839379, 0.447869, 0.328308
0.865511, 0.641101, 0.986232
0.603320, 0.004414, 0.185254
0.566963, 0.954475, 0.855737
0.375198, 0.946898, 0.506966
0.581752, 0.511839, 0.470940
0.089787, 0.057949, 0.954784
0.059897, 0.690499, 0.217102
0.829489, 0.221804, 0.860706
0.882581, 0.540998, 0.561603
0.865326, 0.533328, 0.645938
0.285930, 0.623528, 0.642950
0.063664, 0.007822, 0.465316
0.565404, 0.744848, 0.667016
0.534568, 0.482551, 0.231571
0.009128, 0.408178, 0.245861
0.187135, 0.169741, 0.833006
0.323892, 0.645453, 0.125594
0.854890, 0.130446, 0.413312
0.526855, 0.852589, 0.461326
0.512782, 0.324949, 0.423371
0.604410, 0.324074, 0.709766
0.036550, 0.295926, 0.627149
0.499146, 0.149792, 0.560488
0.115975, 0.189634, 0.177347
0.676286, 0.332481, 0.002795
0.970206, 0.244750, 0.520524
0.443543, 0.623881, 0.563442
0.769639, 0.321956, 0.117113
0.325162, 0.990122, 0.978290
0.115584, 0.627638, 0.713492
0.660707, 0.505320, 0.910888
0.297306, 0.827419, 0.435260
0.409958, 0.169358, 0.397077
0.670728, 0.920404, 0.234758
0.577643, 0.452121, 0.790658
0.594450, 0.925510, 0.039971
0.797881, 0.984959, 0.211615
0.609611, 0.736573, 0.582479
0.723197, 0.777175, 0.984323
0.520387, 0.151043, 0.574978
0.652465, 0.972996, 0.142773
0.592254, 0.016180, 0.937257
0.475092, 0.872505, 0.199100
0.269786, 0.291524, 0.642704
0.928751, 0.516675, 0.749835
0.482555, 0.297539, 0.741144
0.405439, 0.207823, 0.882179
0.776722, 0.372076, 0.474590
0.434858, 0.652014, 0.393901
0.291047, 0.620214, 0.935175
0.480711, 0.304256, 0.630940
0.212961, 0.233892, 0.017630
0.313353, 0.516958, 0.520673
0.945140, 0.967869, 0.981812
0.321857, 0.443421, 0.574554
0.525154, 0.271628, 0.243562
0.548764, 0.081181, 0.404411
0.931042, 0.031013, 0.227529
0.078003, 0.003098, 0.060406
0.238319, 0.421632, 0.361495
0.640188, 0.647597, 0.164623
0.824025, 0.385802, 0.172445
0.289803, 0.711935, 0.498008
0.017176, 0.679770, 0.899151
0.024379, 0.741916, 0.385816
0.417121, 0.555673, 0.201123
0.277082, 0.919319, 0.000812
0.654987, 0.372023, 0.585452
0.689822, 0.842570, 0.069713
0.670739, 0.104974, 0.290416
0.017957, 0.798182, 0.040418
0.308941, 0.378694, 0.706589
0.645020, 0.847524, 0.341108
0.005914, 0.392330, 0.896561
0.508937, 0.696835, 0.700248
0.066713, 0.242334, 0.915465
0.224200, 0.133872, 0.978942
0.076109, 0.169959, 0.498619
0.283111, 0.243393, 0.711932
0.447575, 0.387669, 0.559074
0.357700, 0.872301, 0.768920
0.230310, 0.812886, 0.169634
0.040102, 0.989695, 0.800218
0.260122, 0.872307, 0.865246
0.197406, 0.803191, 0.235458
0.339260, 0.939360, 0.825354
0.727057, 0.652470, 0.065410
0.340976, 0.779899, 0.756938
0.852796, 0.945164, 0.375334
0.233677, 0.401746, 0.145239
0.035235, 0.197272, 0.555481
0.977316, 0.757541, 0.997422
0.673071, 0.305621, 0.579827
0.155319, 0.451109, 0.784263
0.110789, 0.028987, 0.190657
0.368907, 0.212477, 0.095321
0.055580, 0.139250, 0.372622
0.665393, 0.257910, 0.694870
0.672524, 0.103095, 0.713168
0.215691, 0.114588, 0.886893
0.016974, 0.275636, 0.617433
0.200253, 0.656485, 0.546533
0.586313, 0.170538, 0.240468
0.550289, 0.701380, 0.087694
0.868042, 0.177974, 0.203973
0.177428, 0.035577, 0.947063
0.290759, 0.783768, 0.791311
0.570964, 0.199532, 0.526771
0.442504, 0.166499, 0.346277
0.872031, 0.217440, 0.508850
0.248526, 0.974863, 0.523814
0.742171, 0.674346, 0.731974
0.292418, 0.668762, 0.879727
0.576101, 0.521669, 0.686378
0.951269, 0.970019, 0.104702
0.718392, 0.009804, 0.769851
0.889051, 0.278656, 0.363306
0.088600, 0.096990, 0.114570
0.575772, 0.995282, 0.697263
0.898739, 0.104264, 0.371951
0.381905, 0.677224, 0.100517
0.393776, 0.192202, 0.342341
0.722290, 0.522932, 0.917596
0.032188, 0.975963, 0.009581
0.024699, 0.111291, 0.463826
0.515677, 0.982481, 0.557557
0.854373, 0.442809, 0.286197
0.105768, 0.649598, 0.787739
0.524876, 0.589854, 0.681006
0.667001, 0.279013, 0.379155
0.450985, 0.706370, 0.959575
0.571550, 0.039281, 0.200141
0.767466, 0.796760, 0.152117
0.622797, 0.343443, 0.247321
0.730542, 0.226442, 0.811751
0.092452, 0.841538, 0.725368
0.253848, 0.415034, 0.469755
0.166904, 0.149074, 0.490551
0.697571, 0.083270, 0.522793
0.584007, 0.409897, 0.137044
0.299745, 0.817520, 0.050703
0.170609, 0.423048, 0.173153
0.176774, 0.039928, 0.063149
0.348946, 0.739572, 0.993876
0.081092, 0.913026, 0.221672
0.636420, 0.317040, 0.486009
0.359510, 0.285384, 0.456737
0.377832, 0.217937, 0.867804
0.183152, 0.239233, 0.797215
0.790089, 0.033304, 0.734322
0.753269, 0.195016, 0.627237
0.969964, 0.177856, 0.224293
0.693917, 0.669328, 0.396193
0.818055, 0.057586, 0.855640
0.740833, 0.173675, 0.958743
0.592003, 0.795184, 0.661978
0.856673, 0.096855, 0.844946
0.011824, 0.718661, 0.534956
0.998191, 0.597107, 0.574383
0.650607, 0.757420, 0.964773
0.941810, 0.002552, 0.884864
0.913953, 0.809154, 0.450629
0.724253, 0.525056, 0.621109
0.976345, 0.431156, 0.437559
0.056178, 0.190319, 0.697810
0.089659, 0.900384, 0.748887
0.540280, 0.480780, 0.477859
0.379961, 0.009051, 0.114424
0.128716, 0.338138, 0.092383
0.679291, 0.837677, 0.841080
0.035842, 0.403930, 0.851897
0.835388, 0.364638, 0.464119
0.449451, 0.930278, 0.175090
0.732138, 0.040342, 0.033095
0.220008, 0.682570, 0.959164
0.665249, 0.833512, 0.839623
0.545051, 0.675778, 0.807733
0.571664, 0.962690, 0.926955
0.331448, 0.653182, 0.028383
0.032429, 0.028324, 0.040139
0.615241, 0.352548, 0.282315
0.860051, 0.884998, 0.167251
0.985276, 0.534548, 0.142386
0.073147, 0.379404, 0.638844
0.050654, 0.345060, 0.422542
0.656952, 0.384908, 0.153424
0.591298, 0.941694, 0.052643
0.771100, 0.870349, 0.963386
0.624497, 0.918816, 0.547105
0.192360, 0.994016, 0.434904
0.428961, 0.544743, 0.498197
0.194760, 0.337134, 0.216015
0.564441, 0.567978, 0.005058
0.001750, 0.419369, 0.334857
0.939763, 0.597801, 0.242036
0.895162, 0.994618, 0.543896
0.265318, 0.203999, 0.610297
0.259102, 0.721828, 0.770905
0.606902, 0.204948, 0.561643
0.528157, 0.731682, 0.371886
0.282903, 0.746399, 0.734359
0.366301, 0.418423, 0.436519
0.576147, 0.302795, 0.078399
0.651661, 0.463736, 0.004366
0.377902, 0.391814, 0.220648
0.425428, 0.172521, 0.555154
0.478447, 0.255290, 0.653205
0.421181, 0.782478, 0.103840
0.231610, 0.670119, 0.695151
0.404558, 0.401326, 0.092311
0.469005, 0.571043, 0.522845
0.462142, 0.212802, 0.565405
0.761847, 0.367092, 0.709328
0.670637, 0.402010, 0.588480
0.589084, 0.740026, 0.618928
0.322711, 0.799518, 0.496252
0.502185, 0.216218, 0.973561
0.639266, 0.149774, 0.247315
0.631382, 0.642666, 0.292318
0.995281, 0.680640, 0.512477
0.198560, 0.199071, 0.784293
0.607912, 0.177752, 0.485117
0.366636, 0.054630, 0.163877
0.282558, 0.947201, 0.601025
0.423450, 0.926370, 0.503407
0.760343, 0.088983, 0.542764
0.242271, 0.852316, 0.867983
0.195694, 0.027721, 0.909045
0.316170, 0.863863, 0.942242
0.261032, 0.159562, 0.758364
0.828855, 0.564527, 0.013062
0.536874, 0.235256, 0.955678
0.075874, 0.220804, 0.056873
0.859952, 0.221425, 0.495003
0.517990, 0.862506, 0.138401
0.108501, 0.575781, 0.154626
0.806630, 0.023099, 0.220950
0.512905, 0.390939, 0.505610
0.786153, 0.868599, 0.539564
0.444639, 0.039625, 0.977379
0.805766, 0.511077, 0.671899
0.611041, 0.759770, 0.453940
0.371781, 0.530117, 0.674905
0.122005, 0.541405, 0.400699
0.556108, 0.510944, 0.439670
0.534644, 0.765379, 0.721963
0.033094, 0.209952, 0.656513
0.006325, 0.299829, 0.227612
0.477069, 0.092719, 0.334617
0.911852, 0.491293, 0.162520
0.476917, 0.540979, 0.228020
0.330182, 0.367680, 0.601365
0.147970, 0.926130, 0.460273
0.812837, 0.357116, 0.050012
0.556355, 0.660822, 0.431068
0.967501, 0.787280, 0.820230
0.608930, 0.288387, 0.920579
0.170445, 0.665051, 0.519687
0.372443, 0.650738, 0.954220
0.569603, 0.310908, 0.425381
0.386268, 0.005882, 0.856568
0.345736, 0.791000, 0.343404
0.586244, 0.996654, 0.756087
0.552407, 0.309442, 0.796987
0.960725, 0.908943, 0.606225
0.830220, 0.513422, 0.086958
0.509696, 0.460539, 0.285881
0.806862, 0.937833, 0.159504
0.783856, 0.269626, 0.612229
0.733236, 0.491540, 0.313212
0.148245, 0.556789, 0.949535
0.836242, 0.715272, 0.572441
0.013967, 0.737076, 0.033557
0.989128, 0.271793, 0.028427
0.771457, 0.878583, 0.339503
0.029898, 0.497243, 0.160361
0.189071, 0.722483, 0.768261
0.166054, 0.868721, 0.591567
0.468850, 0.954657, 0.914118
0.580510, 0.639100, 0.346869
0.830021, 0.163713, 0.519020
0.164981, 0.828126, 0.309967
0.618237, 0.700959, 0.024090
0.884269, 0.906085, 0.572557
0.967741, 0.830508, 0.346190
0.408061, 0.284941, 0.999702
0.989449, 0.666502, 0.894256
0.764441, 0.955867, 0.263484
0.378075, 0.304155, 0.930834
0.522318, 0.600962, 0.366773
0.351904, 0.450831, 0.112782
0.520424, 0.768222, 0.513413
0.932568, 0.663749, 0.634348
0.494729, 0.907570, 0.529964
0.110360, 0.819586, 0.789429
0.925471, 0.387753, 0.964768
0.859829, 0.144221, 0.919114
0.553821, 0.072342, 0.853152
0.931898, 0.417147, 0.991258
0.068260, 0.246894, 0.551062
0.694178, 0.047462, 0.687183
0.480134, 0.610585, 0.110386
0.261338, 0.308342, 0.312277
0.435799, 0.478717, 0.792142
0.530538, 0.759193, 0.760152
0.878161, 0.244414, 0.869603
0.425143, 0.379464, 0.656789
0.644607, 0.906897, 0.210600
0.560453, 0.530437, 0.058476
0.809562, 0.308016, 0.818846
0.352310, 0.280199, 0.302093
0.280625, 0.459840, 0.532451
0.908149, 0.266304, 0.774935
0.331426, 0.275497, 0.277803
0.030790, 0.490258, 0.758796
0.082827, 0.073459, 0.628808
0.374099, 0.475226, 0.123995
0.989993, 0.808875, 0.761476
0.121563, 0.107474, 0.311867
0.551584, 0.472586, 0.749843
0.618796, 0.107355, 0.318593
0.586935, 0.619892, 0.523694
0.729401, 0.049067, 0.666423
0.568790, 0.656179, 0.394106
0.735792, 0.451514, 0.595318
0.501676, 0.672734, 0.640966
0.712609, 0.823562, 0.613474
0.652729, 0.422357, 0.559173
0.018370, 0.744030, 0.906631
0.743152, 0.160225, 0.900422
0.390172, 0.615102, 0.025276
0.811019, 0.794628, 0.305819
0.903232, 0.624752, 0.206336
0.893583, 0.456018, 0.295788
0.310575, 0.840007, 0.996844
0.956039, 0.144770, 0.146318
0.159126, 0.435551, 0.313539
0.644368, 0.889277, 0.076284
0.101936, 0.237115, 0.193754
0.425016, 0.236550, 0.689630
0.618153, 0.290225, 0.811626
0.002522, 0.385205, 0.146945
0.698569, 0.850257, 0.265515
0.513724, 0.151676, 0.216226
0.110718, 0.839004, 0.133045
0.090877, 0.377218, 0.902407
0.749218, 0.099444, 0.350152
0.005478, 0.072468, 0.970991
0.451983, 0.484149, 0.092907
0.481006, 0.259592, 0.965343
0.523157, 0.692770, 0.388903
0.292809, 0.239116, 0.825940
0.578163, 0.187170, 0.773694
0.472579, 0.631000, 0.217483
0.240538, 0.716339, 0.516435
0.724648, 0.151197, 0.168676
0.933144, 0.354798, 0.089743
0.318569, 0.185325, 0.758293
0.636586, 0.097882, 0.098279
0.775776, 0.474309, 0.713233
0.299040, 0.969837, 0.042408
0.744185, 0.514940, 0.604882
0.257164, 0.147188, 0.792918
0.581048, 0.678611, 0.412939
0.266394, 0.276635, 0.407601
0.557904, 0.689166, 0.810003
0.722053, 0.538621, 0.608106
0.429922, 0.697602, 0.602221
0.530449, 0.261711, 0.582844
0.867022, 0.045472, 0.251931
0.212349, 0.956687, 0.039592
0.428907, 0.637573, 0.690098
0.470654, 0.283043, 0.099992
0.567236, 0.532423, 0.437996
0.396757, 0.296415, 0.842051
0.349244, 0.742602, 0.919560
0.050121, 0.385808, 0.276489
0.953158, 0.729089, 0.792862
0.624830, 0.523193, 0.310279
0.851925, 0.308335, 0.193175
0.693739, 0.676924, 0.054434
0.878719, 0.638296, 0.835183
0.914899, 0.711710, 0.713113
0.290528, 0.901114, 0.026151
0.526229, 0.327734, 0.233058
0.009126, 0.379439, 0.239103
0.604391, 0.006456, 0.511710
0.305759, 0.897622, 0.334353
0.478487, 0.938133, 0.193683
0.229937, 0.547838, 0.512537
0.201658, 0.265839, 0.962833
0.336671, 0.421804, 0.265070
0.028052, 0.466526, 0.904917
0.936338, 0.024970, 0.678016
0.420896, 0.999204, 0.627709
0.904423, 0.634391, 0.211593
0.242813, 0.955056, 0.627844
0.167464, 0.575059, 0.024138
0.680359, 0.798357, 0.990325
0.400511, 0.381130, 0.655664
0.739378, 0.725076, 0.350807
0.016131, 0.114322, 0.408207
0.728482, 0.596378, 0.327539
0.952041, 0.948354, 0.982637
0.178897, 0.726520, 0.622609
0.185433, 0.565966, 0.182589
0.770360, 0.436550, 0.090136
0.915494, 0.702329, 0.040425
0.419285, 0.929969, 0.986027
0.153230, 0.332805, 0.446676
0.287958, 0.705973, 0.296587
0.744076, 0.692625, 0.951678
0.847128, 0.674521, 0.671058
0.467226, 0.669038, 0.515669
0.853369, 0.578666, 0.633372
0.091582, 0.225081, 0.936072
0.554564, 0.556505, 0.172069
0.961150, 0.047234, 0.855111
0.843699, 0.043047, 0.494392
0.242280, 0.008186, 0.574572
0.831291, 0.503749, 0.501345
0.107325, 0.804439, 0.211943
0.128250, 0.503278, 0.585740
0.525321, 0.070361, 0.551215
0.278797, 0.744307, 0.566811
0.392951, 0.326905, 0.286875
0.510620, 0.986765, 0.553822
0.091219, 0.122297, 0.451936
0.681265, 0.025834, 0.197817
0.718509, 0.972759, 0.157109
0.526727, 0.694194, 0.312423
0.899000, 0.498317, 0.210802
0.945209, 0.124591, 0.003824
0.277266, 0.015619, 0.506709
0.254975, 0.371815, 0.090986
0.198954, 0.821815, 0.244460
0.632001, 0.047237, 0.916321
0.600740, 0.632272, 0.597074
0.014844, 0.487982, 0.510515
0.232241, 0.280939, 0.734484
0.477073, 0.159885, 0.191915
0.516727, 0.626725, 0.370952
0.584654, 0.277875, 0.245020
0.051937, 0.902113, 0.816194
0.779275, 0.270730, 0.158126
0.620589, 0.244175, 0.854026
0.622189, 0.133937, 0.071151
0.832134, 0.670698, 0.417779
0.614928, 0.092641, 0.023348
0.413137, 0.597586, 0.626167
0.990125, 0.024105, 0.137796
0.941194, 0.651364, 0.480115
0.292397, 0.310071, 0.371359
0.428579, 0.127473, 0.431120
0.832800, 0.868213, 0.055863
0.884816, 0.099690, 0.486138
0.517303, 0.305878, 0.888909
0.888404, 0.407429, 0.667148
0.760199, 0.672592, 0.250675
0.099043, 0.624084, 0.983432
0.546915, 0.002465, 0.427712
0.550868, 0.432241, 0.675817
0.456156, 0.608950, 0.619239
0.549035, 0.629835, 0.640728
0.721881, 0.653086, 0.414844
0.281261, 0.145863, 0.518391
0.592205, 0.193981, 0.234923
0.357969, 0.382896, 0.336973
0.512466, 0.019368, 0.509874
0.444836, 0.354492, 0.939085
0.195587, 0.233103, 0.768072
0.993369, 0.554012, 0.283634
0.043770, 0.640886, 0.363328
0.445811, 0.744717, 0.452685
0.285093, 0.557532, 0.432445
0.109112, 0.847672, 0.818506
0.635062, 0.479045, 0.302571
0.314103, 0.132471, 0.438288
0.298514, 0.123120, 0.278211
0.889319, 0.789368, 0.904427
0.704836, 0.183224, 0.446318
0.264894, 0.065748, 0.019101
0.023650, 0.485454, 0.027308
0.969114, 0.892525, 0.667276
0.900211, 0.839231, 0.947555
0.556516, 0.366413, 0.307505
0.238594, 0.055187, 0.519738
0.237562, 0.706302, 0.810930
0.296535, 0.868564, 0.954879
0.651100, 0.032820, 0.601973
0.363761, 0.727144, 0.109756
0.664638, 0.563179, 0.351763
0.082078, 0.491209, 0.746793
0.343344, 0.583036, 0.088356
0.999072, 0.402547, 0.606649
0.951606, 0.640685, 0.992941
0.355036, 0.090740, 0.066623
0.738138, 0.878735, 0.903696
0.413116, 0.246980, 0.996334
0.382901, 0.415495, 0.231095
0.007565, 0.146647, 0.698529
0.172008, 0.937719, 0.245291
0.613943, 0.541897, 0.669713
0.858473, 0.358952, 0.905755
0.021470, 0.845367, 0.087581
0.980619, 0.261910, 0.913262
0.194313, 0.823068, 0.311770
0.917023, 0.410919, 0.311487
0.162794, 0.071520, 0.035650
0.177705, 0.687180, 0.431446
0.314005, 0.489677, 0.998867
0.963359, 0.167179, 0.771242
0.261313, 0.889201, 0.806033
0.992769, 0.470902, 0.442742
0.171315, 0.284772, 0.160240
0.159146, 0.766372, 0.415843
0.081337, 0.030353, 0.147409
0.506742, 0.813043, 0.805336
0.284090, 0.705261, 0.322446
0.348200, 0.195405, 0.174738
0.825835, 0.812378, 0.631410
0.100900, 0.829814, 0.686895
0.645864, 0.034227, 0.258920
0.661350, 0.313465, 0.412474
0.446810, 0.531754, 0.195221
0.075645, 0.360948, 0.461290
0.893520, 0.397463, 0.152253
0.912722, 0.116414, 0.564148
0.631292, 0.125204, 0.299038
0.923755, 0.547911, 0.740048
0.982964, 0.671388, 0.025474
0.148488, 0.637466, 0.883811
0.206840, 0.352707, 0.942795
0.552677, 0.847015, 0.775797
0.814427, 0.082430, 0.395132
0.987270, 0.041011, 0.272504
0.979872, 0.707748, 0.120368
0.031060, 0.026202, 0.377746
0.770622, 0.847718, 0.602129
0.987637, 0.217535, 0.105680
0.166516, 0.639961, 0.827531
0.307155, 0.355051, 0.339110
0.418330, 0.873037, 0.140672
0.271975, 0.082895, 0.207876
0.768124, 0.854340, 0.894548
0.669524, 0.686133, 0.831906
0.844456, 0.776996, 0.973355
0.170995, 0.915883, 0.237574
0.908120, 0.775873, 0.090979
0.079516, 0.423630, 0.951638
0.172338, 0.486427, 0.380178
